0.0005812,7380,0.000136,738,,738
0.0005814,7390,0.000138,739,,739
0.0005812,7400,0.000141,740,,740
0.0005815,7410,0.000141,741,,741
0.000581,7420,0.000144,742,,742
0.0005806,7430,0.000141,743,,743
0.0005812,7440,0.00014,744,,744
0.0005811,7450,0.00014,745,,745
0.0005811,7460,0.000141,746,,746
0.0005802,7470,0.000138,747,,747
0.0005806,7480,0.000138,748,,748
0.0005802,7490,0.000138,749,,749
0.0005807,7500,0.000139,750,,750
0.0005804,7510,0.000143,751,,751
0.0005802,7520,0.000146,752,,752
0.0005801,7530,0.000146,753,,753
0.0005801,7540,0.000146,754,,754
0.00058,7550,0.000145,755,,755
0.0005803,7560,0.000146,756,,756
0.0005799,7570,0.000147,757,,757
0.0005799,7580,0.000146,758,,758
0.0005793,7590,0.000144,759,,759
0.0005798,7600,0.000145,760,,760
0.0005792,7610,0.000144,761,,761
0.0005791,7620,0.000144,762,,762
0.0005789,7630,0.000144,763,,763
0.000579,7640,0.000146,764,,764
0.0005789,7650,0.000145,765,,765
0.0005788,7660,0.000146,766,,766
0.0005795,7670,0.000146,767,,767
0.0005792,7680,0.000144,768,,768
0.0005793,7690,0.000145,769,,769
0.0005784,7700,0.000143,770,,770
0.0005784,7710,0.000144,771,,771
,,0.000148,772,,
,,0.000145,773,,
,,0.000145,774,,
,,0.000146,775,,
,,0.000143,776,,
,,0.000147,777,,
,,0.000143,778,,
,,0.000144,779,,
,,0.000142,780,,
,,0.000144,781,,
,,0.000145,782,,
,,0.000145,783,,
,,0.000149,784,,
,,0.000148,785,,
,,0.000144,786,,
,,0.000143,787,,
,,0.000143,788,,
,,0.000146,789,,
,,0.000146,790,,
,,0.000143,791,,
,,0.000144,792,,
,,0.000149,793,,
,,0.000148,794,,
,,0.000146,795,,
,,0.000148,796,,
,,0.000148,797,,
,,0.000148,798,,
,,0.000146,799,,
,,0.000149,800,,
,,0.000145,801,,
,,0.000144,802,,
,,0.000144,803,,
,,0.000145,804,,
,,0.000148,805,,
,,0.000148,806,,
,,0.000147,807,,
,,0.000145,808,,
,,0.000148,809,,
,,0.00015,810,,
,,0.000147,811,,
,,0.000149,812,,
,,0.000148,813,,
,,0.000148,814,,
,,0.000152,815,,
,,0.000153,816,,
,,0.000152,817,,
,,0.000154,818,,
,,0.000152,819,,
,,0.000153,820,,
,,0.000155,821,,
,,0.000154,822,,
,,0.000149,823,,
,,0.00015,824,,
,,0.00015,825,,
,,0.000152,826,,
,,0.000154,827,,
,,0.000154,828,,
,,0.000155,829,,
,,0.000155,830,,
,,0.000151,831,,
,,0.000158,832,,
,,0.00016,833,,
,,0.000157,834,,
,,0.000158,835,,
,,0.000159,836,,
,,0.000159,837,,
,,0.000158,838,,
,,0.000158,839,,
,,0.000155,840,,
,,0.000155,841,,
,,0.000156,842,,
,,0.000156,843,,
,,0.000159,844,,
,,0.000159,845,,
,,0.000158,846,,
,,0.000157,847,,
,,0.00016,848,,
,,0.000159,849,,
,,0.000157,850,,
,,0.000157,851,,
,,0.000162,852,,
,,0.00016,853,,
,,0.000162,854,,
,,0.000162,855,,
,,0.00016,856,,
,,0.000163,857,,
,,0.000161,858,,
,,0.000163,859,,
,,0.000161,860,,
,,0.000162,861,,
,,0.000163,862,,
,,0.000161,863,,
,,0.000159,864,,
,,0.000161,865,,
,,0.000158,866,,
,,0.000158,867,,
,,0.00016,868,,
,,0.000159,869,,
,,0.00016,870,,
,,0.000162,871,,
,,0.000161,872,,
,,0.000159,873,,
,,0.000159,874,,
,,0.000157,875,,
,,0.000162,876,,
,,0.000162,877,,
,,0.00016,878,,
,,0.000159,879,,
,,0.000162,880,,
,,0.000164,881,,
,,0.000161,882,,
,,0.000164,883,,
,,0.000161,884,,
,,0.00016,885,,
,,0.000156,886,,
,,0.000163,887,,
,,0.000159,888,,
,,0.000157,889,,
,,0.000159,890,,
,,0.00016,891,,
,,0.000162,892,,
,,0.000159,893,,
,,0.000159,894,,
,,0.000161,895,,
,,0.00016,896,,
,,0.000161,897,,
,,0.00016,898,,
,,0.00016,899,,
,,0.00016,900,,
,,0.000159,901,,
,,0.000159,902,,
,,0.00016,903,,
,,0.000161,904,,
,,0.000164,905,,
,,0.000163,906,,
,,0.000164,907,,
,,0.000163,908,,
,,0.000161,909,,
,,0.000161,910,,
,,0.00016,911,,
,,0.000163,912,,
,,0.000159,913,,
,,0.000161,914,,
,,0.000156,915,,
,,0.00016,916,,
,,0.00016,917,,
,,0.000157,918,,
,,0.000159,919,,
,,0.000162,920,,
,,0.000159,921,,
,,0.000159,922,,
,,0.000159,923,,
,,0.000159,924,,
,,0.000163,925,,
,,0.000161,926,,
,,0.000159,927,,
,,0.000161,928,,
,,0.000163,929,,
,,0.00016,930,,
,,0.000161,931,,
,,0.000159,932,,
,,0.000157,933,,
,,0.000158,934,,
,,0.00016,935,,
,,0.000159,936,,
,,0.000158,937,,
,,0.000158,938,,
,,0.00016,939,,
,,0.000162,940,,
,,0.000159,941,,
,,0.00016,942,,
,,0.00016,943,,
,,0.00016,944,,
,,0.000158,945,,
,,0.000156,946,,
,,0.000159,947,,
,,0.000158,948,,
,,0.000155,949,,
,,0.000158,950,,
,,0.000162,951,,
,,0.000162,952,,
,,0.00016,953,,
,,0.000159,954,,
,,0.000159,955,,
,,0.000162,956,,
,,0.000161,957,,
,,0.000161,958,,
,,0.000158,959,,
,,0.000156,960,,
,,0.000156,961,,
,,0.000158,962,,
,,0.000156,963,,
,,0.000157,964,,
,,0.000158,965,,
,,0.000156,966,,
,,0.000159,967,,
,,0.000161,968,,
,,0.000163,969,,
,,0.000163,970,,
,,0.00016,971,,
,,0.000159,972,,
,,0.00016,973,,
,,0.00016,974,,
,,0.000157,975,,
,,0.000157,976,,
,,0.000159,977,,
,,0.000158,978,,
,,0.000159,979,,
,,0.000157,980,,
,,0.000156,981,,
,,0.000156,982,,
,,0.000154,983,,
,,0.000153,984,,
,,0.000155,985,,
,,0.000158,986,,
,,0.000158,987,,
,,0.00016,988,,
,,0.000158,989,,
,,0.000159,990,,
,,0.000162,991,,
,,0.000158,992,,
,,0.000153,993,,
,,0.000157,994,,
,,0.000156,995,,
,,0.00016,996,,
,,0.000161,997,,
,,0.000158,998,,
,,0.000159,999,,
,,0.000161,1000,,
,,0.000162,1001,,
,,0.000161,1002,,
,,0.00016,1003,,
,,0.000161,1004,,
,,0.000158,1005,,
,,0.000157,1006,,
,,0.000156,1007,,
,,0.000157,1008,,
,,0.000155,1009,,
,,0.00016,1010,,
,,0.000159,1011,,
,,0.000157,1012,,
,,0.000159,1013,,
,,0.000159,1014,,
,,0.00016,1015,,
,,0.00016,1016,,
,,0.000159,1017,,
,,0.000158,1018,,
,,0.000157,1019,,
,,0.000157,1020,,
,,0.000158,1021,,
,,0.000156,1022,,
,,0.00016,1023,,
,,0.00016,1024,,
,,0.000162,1025,,
,,0.00016,1026,,
,,0.000158,1027,,
,,0.000161,1028,,
,,0.00016,1029,,
,,0.00016,1030,,
,,0.000159,1031,,
,,0.000156,1032,,
,,0.000155,1033,,
,,0.000159,1034,,
,,0.00016,1035,,
,,0.000159,1036,,
,,0.000156,1037,,
,,0.000155,1038,,
,,0.000158,1039,,
,,0.000155,1040,,
,,0.000156,1041,,
,,0.00016,1042,,
,,0.000155,1043,,
,,0.000158,1044,,
,,0.000158,1045,,
,,0.000157,1046,,
,,0.000158,1047,,
,,0.000156,1048,,
,,0.000155,1049,,
,,0.000157,1050,,
,,0.000159,1051,,
,,0.000158,1052,,
,,0.000158,1053,,
,,0.000155,1054,,
,,0.000157,1055,,
,,0.000156,1056,,
,,0.000155,1057,,
,,0.000153,1058,,
,,0.000153,1059,,
,,0.000153,1060,,
,,0.000152,1061,,
,,0.000157,1062,,
,,0.000156,1063,,
,,0.000156,1064,,
,,0.000155,1065,,
,,0.000156,1066,,
,,0.000158,1067,,
,,0.00016,1068,,
,,0.000158,1069,,
,,0.000158,1070,,
,,0.000157,1071,,
,,0.000158,1072,,
,,0.000158,1073,,
,,0.000158,1074,,
,,0.00016,1075,,
,,0.000161,1076,,
,,0.000159,1077,,
,,0.000158,1078,,
,,0.000158,1079,,
,,0.000156,1080,,
,,0.000155,1081,,
,,0.000156,1082,,
,,0.000157,1083,,
,,0.000155,1084,,
,,0.000159,1085,,
,,0.000158,1086,,
,,0.000158,1087,,
,,0.000158,1088,,
,,0.000158,1089,,
,,0.000158,1090,,
,,0.000159,1091,,
,,0.000158,1092,,
,,0.000158,1093,,
,,0.000161,1094,,
,,0.00016,1095,,
,,0.000156,1096,,
,,0.000161,1097,,
,,0.000162,1098,,
,,0.000161,1099,,
,,0.000162,1100,,
,,0.000161,1101,,
,,0.000161,1102,,
,,0.000159,1103,,
,,0.000157,1104,,
,,0.00016,1105,,
,,0.00016,1106,,
,,0.000159,1107,,
,,0.000157,1108,,
,,0.000157,1109,,
,,0.000157,1110,,
,,0.000157,1111,,
,,0.000153,1112,,
,,0.000156,1113,,
,,0.000153,1114,,
,,0.000154,1115,,
,,0.000155,1116,,
,,0.000157,1117,,
,,0.000155,1118,,
,,0.000157,1119,,
,,0.000155,1120,,
,,0.000155,1121,,
,,0.000153,1122,,
,,0.000156,1123,,
,,0.000157,1124,,
,,0.000156,1125,,
,,0.000155,1126,,
,,0.000157,1127,,
,,0.000157,1128,,
,,0.000157,1129,,
,,0.000158,1130,,
,,0.000157,1131,,
,,0.000159,1132,,
,,0.000158,1133,,
,,0.000161,1134,,
,,0.000158,1135,,
,,0.000155,1136,,
,,0.000155,1137,,
,,0.000158,1138,,
,,0.000159,1139,,
,,0.000157,1140,,
,,0.000156,1141,,
,,0.000155,1142,,
,,0.000157,1143,,
,,0.00016,1144,,
,,0.000158,1145,,
,,0.000156,1146,,
,,0.000154,1147,,
,,0.000153,1148,,
,,0.000158,1149,,
,,0.000153,1150,,
,,0.000156,1151,,
,,0.000157,1152,,
,,0.000156,1153,,
,,0.000158,1154,,
,,0.000159,1155,,
,,0.000156,1156,,
,,0.000157,1157,,
,,0.000158,1158,,
,,0.000158,1159,,
,,0.000157,1160,,
,,0.000159,1161,,
,,0.000156,1162,,
,,0.000157,1163,,
,,0.000159,1164,,
,,0.000153,1165,,
,,0.000159,1166,,
,,0.000157,1167,,
,,0.000155,1168,,
,,0.000156,1169,,
,,0.000157,1170,,
,,0.000152,1171,,
,,0.000154,1172,,
,,0.000153,1173,,
,,0.000154,1174,,
,,0.000155,1175,,
,,0.000154,1176,,
,,0.000155,1177,,
,,0.000156,1178,,
,,0.000157,1179,,
,,0.000157,1180,,
,,0.000156,1181,,
,,0.000153,1182,,
,,0.000156,1183,,
,,0.000156,1184,,
,,0.000156,1185,,
,,0.000155,1186,,
,,0.000153,1187,,
,,0.000153,1188,,
,,0.000156,1189,,
,,0.000159,1190,,
,,0.000157,1191,,
,,0.000159,1192,,
,,0.00016,1193,,
,,0.000162,1194,,
,,0.000156,1195,,
,,0.000156,1196,,
,,0.000159,1197,,
,,0.000156,1198,,
,,0.000158,1199,,
,,0.000158,1200,,
,,0.000154,1201,,
,,0.000156,1202,,
,,0.000159,1203,,
,,0.000158,1204,,
,,0.000158,1205,,
,,0.000157,1206,,
,,0.000157,1207,,
,,0.000158,1208,,
,,0.00016,1209,,
,,0.00016,1210,,
,,0.00016,1211,,
,,0.000156,1212,,
,,0.000158,1213,,
,,0.000158,1214,,
,,0.000161,1215,,
,,0.000162,1216,,
,,0.000162,1217,,
,,0.00016,1218,,
,,0.000156,1219,,
,,0.000156,1220,,
,,0.000158,1221,,
,,0.000157,1222,,
,,0.000156,1223,,
,,0.000156,1224,,
,,0.000159,1225,,
,,0.000159,1226,,
,,0.00016,1227,,
,,0.000156,1228,,
,,0.000154,1229,,
,,0.000157,1230,,
,,0.000157,1231,,
,,0.000157,1232,,
,,0.000156,1233,,
,,0.000159,1234,,
,,0.000156,1235,,
,,0.000155,1236,,
,,0.000155,1237,,
,,0.000154,1238,,
,,0.000156,1239,,
,,0.000155,1240,,
,,0.000154,1241,,
,,0.000154,1242,,
,,0.000154,1243,,
,,0.000157,1244,,
,,0.000157,1245,,
,,0.000156,1246,,
,,0.000154,1247,,
,,0.000152,1248,,
,,0.000156,1249,,
,,0.000153,1250,,
,,0.000154,1251,,
,,0.000153,1252,,
,,0.000153,1253,,
,,0.000155,1254,,
,,0.000153,1255,,
,,0.000156,1256,,
,,0.000157,1257,,
,,0.000155,1258,,
,,0.000156,1259,,
,,0.000157,1260,,
,,0.000155,1261,,
,,0.000156,1262,,
,,0.000157,1263,,
,,0.000157,1264,,
,,0.000158,1265,,
,,0.000158,1266,,
,,0.000161,1267,,
,,0.000158,1268,,
,,0.000159,1269,,
,,0.000157,1270,,
,,0.000158,1271,,
,,0.000157,1272,,
,,0.000156,1273,,
,,0.000156,1274,,
,,0.000158,1275,,
,,0.000158,1276,,
,,0.000156,1277,,
,,0.000155,1278,,
,,0.000157,1279,,
,,0.000155,1280,,
,,0.000153,1281,,
,,0.000156,1282,,
,,0.000159,1283,,
,,0.000158,1284,,
,,0.000157,1285,,
,,0.000155,1286,,
,,0.000157,1287,,
,,0.000155,1288,,
,,0.000156,1289,,
,,0.000158,1290,,
,,0.000155,1291,,
,,0.000158,1292,,
,,0.000154,1293,,
,,0.000155,1294,,
,,0.000157,1295,,
,,0.000155,1296,,
,,0.000156,1297,,
,,0.000154,1298,,
,,0.000154,1299,,
,,0.000154,1300,,
,,0.000155,1301,,
,,0.000157,1302,,
,,0.000155,1303,,
,,0.000153,1304,,
,,0.000152,1305,,
,,0.000153,1306,,
,,0.000156,1307,,
,,0.000158,1308,,
,,0.000159,1309,,
,,0.000157,1310,,
,,0.000155,1311,,
,,0.000157,1312,,
,,0.000155,1313,,
,,0.000154,1314,,
,,0.000152,1315,,
,,0.000155,1316,,
,,0.000157,1317,,
,,0.000158,1318,,
,,0.000157,1319,,
,,0.000156,1320,,
,,0.000156,1321,,
,,0.000156,1322,,
,,0.000155,1323,,
,,0.000155,1324,,
,,0.000156,1325,,
,,0.000154,1326,,
,,0.000156,1327,,
,,0.000157,1328,,
,,0.000157,1329,,
,,0.000157,1330,,
,,0.000155,1331,,
,,0.000155,1332,,
,,0.000159,1333,,
,,0.000159,1334,,
,,0.00016,1335,,
,,0.000159,1336,,
,,0.000158,1337,,
,,0.000158,1338,,
,,0.000155,1339,,
,,0.000156,1340,,
,,0.000157,1341,,
,,0.000155,1342,,
,,0.000157,1343,,
,,0.00016,1344,,
,,0.000158,1345,,
,,0.000155,1346,,
,,0.000158,1347,,
,,0.000159,1348,,
,,0.000156,1349,,
,,0.000155,1350,,
,,0.000159,1351,,
,,0.000158,1352,,
,,0.00016,1353,,
,,0.000159,1354,,
,,0.000157,1355,,
,,0.000158,1356,,
,,0.000158,1357,,
,,0.000159,1358,,
,,0.000158,1359,,
,,0.000158,1360,,
,,0.000156,1361,,
,,0.000153,1362,,
,,0.000156,1363,,
,,0.000159,1364,,
,,0.000158,1365,,
,,0.000158,1366,,
,,0.000158,1367,,
,,0.000155,1368,,
,,0.000155,1369,,
,,0.000158,1370,,
,,0.000158,1371,,
,,0.000159,1372,,
,,0.000155,1373,,
,,0.000153,1374,,
,,0.000158,1375,,
,,0.000155,1376,,
,,0.000154,1377,,
,,0.000155,1378,,
,,0.000157,1379,,
,,0.000157,1380,,
,,0.000154,1381,,
,,0.000157,1382,,
,,0.000159,1383,,
,,0.000156,1384,,
,,0.000155,1385,,
,,0.000154,1386,,
,,0.000154,1387,,
,,0.000153,1388,,
,,0.000158,1389,,
,,0.000157,1390,,
,,0.000158,1391,,
,,0.000159,1392,,
,,0.000162,1393,,
,,0.000157,1394,,
,,0.000157,1395,,
,,0.000156,1396,,
,,0.000156,1397,,
,,0.000161,1398,,
,,0.000159,1399,,
,,0.000157,1400,,
,,0.000156,1401,,
,,0.000152,1402,,
,,0.000156,1403,,
,,0.000157,1404,,
,,0.000156,1405,,
,,0.000156,1406,,
,,0.000157,1407,,
,,0.000159,1408,,
,,0.000158,1409,,
,,0.000157,1410,,
,,0.000159,1411,,
,,0.000156,1412,,
,,0.000158,1413,,
,,0.00016,1414,,
,,0.000158,1415,,
,,0.000159,1416,,
,,0.00016,1417,,
,,0.00016,1418,,
,,0.000156,1419,,
,,0.000158,1420,,
,,0.00016,1421,,
,,0.000157,1422,,
,,0.000155,1423,,
,,0.000159,1424,,
,,0.000159,1425,,
,,0.000155,1426,,
,,0.000159,1427,,
,,0.000158,1428,,
,,0.000157,1429,,
,,0.000157,1430,,
,,0.000156,1431,,
,,0.000158,1432,,
,,0.00016,1433,,
,,0.000157,1434,,
,,0.000159,1435,,
,,0.000162,1436,,
,,0.000158,1437,,
,,0.000157,1438,,
,,0.000159,1439,,
,,0.000157,1440,,
,,0.000158,1441,,
,,0.000158,1442,,
,,0.000157,1443,,
,,0.000156,1444,,
,,0.000158,1445,,
,,0.00016,1446,,
,,0.000159,1447,,
,,0.000157,1448,,
,,0.000156,1449,,
,,0.000159,1450,,
,,0.000159,1451,,
,,0.000157,1452,,
,,0.000159,1453,,
,,0.00016,1454,,
,,0.000158,1455,,
,,0.000158,1456,,
,,0.000158,1457,,
,,0.00016,1458,,
,,0.000158,1459,,
,,0.000159,1460,,
,,0.000159,1461,,
,,0.000156,1462,,
,,0.000159,1463,,
,,0.000158,1464,,
,,0.000154,1465,,
,,0.000156,1466,,
,,0.000158,1467,,
,,0.000157,1468,,
,,0.000158,1469,,
,,0.00016,1470,,
,,0.000158,1471,,
,,0.00016,1472,,
,,0.000158,1473,,
,,0.000159,1474,,
,,0.00016,1475,,
,,0.000158,1476,,
,,0.000157,1477,,
,,0.000156,1478,,
,,0.000155,1479,,
,,0.000156,1480,,
,,0.000158,1481,,
,,0.000158,1482,,
,,0.000159,1483,,
,,0.000156,1484,,
,,0.000154,1485,,
,,0.000153,1486,,
,,0.000156,1487,,
,,0.000157,1488,,
,,0.000158,1489,,
,,0.000156,1490,,
,,0.000151,1491,,
,,0.000153,1492,,
,,0.000157,1493,,
,,0.000154,1494,,
,,0.000153,1495,,
,,0.000155,1496,,
,,0.000158,1497,,
,,0.000158,1498,,
,,0.000173,1499,,
,,0.000174,1500,,
,,0.000171,1501,,
,,0.000175,1502,,
,,0.000172,1503,,
,,0.000171,1504,,
,,0.000173,1505,,
,,0.000176,1506,,
,,0.000175,1507,,
,,0.000176,1508,,
,,0.000173,1509,,
,,0.000175,1510,,
,,0.000173,1511,,
,,0.000173,1512,,
,,0.000172,1513,,
,,0.000172,1514,,
,,0.000171,1515,,
,,0.000172,1516,,
,,0.000172,1517,,
,,0.000172,1518,,
,,0.000172,1519,,
,,0.000172,1520,,
,,0.000172,1521,,
,,0.000169,1522,,
,,0.000167,1523,,
,,0.000171,1524,,
,,0.000172,1525,,
,,0.000171,1526,,
,,0.000169,1527,,
,,0.000173,1528,,
,,0.000172,1529,,
,,0.000169,1530,,
,,0.000171,1531,,
,,0.000178,1532,,
,,0.000174,1533,,
,,0.000175,1534,,
,,0.000175,1535,,
,,0.000173,1536,,
,,0.000173,1537,,
,,0.000172,1538,,
,,0.000171,1539,,
,,0.000172,1540,,
,,0.00017,1541,,
,,0.000172,1542,,
,,0.00017,1543,,
,,0.000173,1544,,
,,0.000173,1545,,
,,0.000172,1546,,
,,0.000172,1547,,
,,0.000175,1548,,
,,0.000172,1549,,
,,0.000172,1550,,
,,0.000174,1551,,
,,0.000173,1552,,
,,0.000174,1553,,
,,0.000172,1554,,
,,0.000173,1555,,
,,0.000168,1556,,
,,0.000168,1557,,
,,0.000169,1558,,
,,0.000171,1559,,
,,0.000169,1560,,
,,0.00017,1561,,
,,0.00017,1562,,
,,0.000174,1563,,
,,0.000173,1564,,
,,0.00017,1565,,
,,0.00017,1566,,
,,0.00017,1567,,
,,0.00017,1568,,
,,0.00017,1569,,
,,0.000173,1570,,
,,0.000178,1571,,
,,0.000179,1572,,
,,0.000177,1573,,
,,0.000173,1574,,
,,0.000176,1575,,
,,0.000173,1576,,
,,0.000174,1577,,
,,0.000177,1578,,
,,0.000176,1579,,
,,0.000172,1580,,
,,0.000174,1581,,
,,0.000171,1582,,
,,0.000172,1583,,
,,0.000175,1584,,
,,0.000173,1585,,
,,0.00017,1586,,
,,0.000169,1587,,
,,0.000171,1588,,
,,0.000175,1589,,
,,0.000175,1590,,
,,0.000173,1591,,
,,0.000171,1592,,
,,0.000172,1593,,
,,0.000171,1594,,
,,0.000171,1595,,
,,0.000174,1596,,
,,0.000174,1597,,
,,0.000177,1598,,
,,0.000176,1599,,
,,0.000177,1600,,
,,0.000178,1601,,
,,0.000176,1602,,
,,0.000175,1603,,
,,0.000175,1604,,
,,0.000174,1605,,
,,0.000174,1606,,
,,0.000175,1607,,
,,0.000174,1608,,
,,0.000173,1609,,
,,0.000174,1610,,
,,0.000176,1611,,
,,0.000172,1612,,
,,0.000176,1613,,
,,0.000178,1614,,
,,0.000176,1615,,
,,0.000174,1616,,
,,0.000177,1617,,
,,0.000177,1618,,
,,0.000175,1619,,
,,0.00018,1620,,
,,0.000179,1621,,
,,0.00018,1622,,
,,0.000177,1623,,
,,0.000177,1624,,
,,0.000184,1625,,
,,0.000183,1626,,
,,0.000185,1627,,
,,0.000182,1628,,
,,0.000186,1629,,
,,0.000185,1630,,
,,0.000183,1631,,
,,0.00018,1632,,
,,0.000186,1633,,
,,0.000184,1634,,
,,0.000181,1635,,
,,0.000182,1636,,
,,0.000183,1637,,
,,0.000184,1638,,
,,0.000184,1639,,
,,0.000186,1640,,
,,0.000188,1641,,
,,0.000187,1642,,
,,0.000187,1643,,
,,0.000187,1644,,
,,0.000186,1645,,
,,0.000185,1646,,
,,0.000186,1647,,
,,0.000184,1648,,
,,0.000186,1649,,
,,0.000189,1650,,
,,0.000191,1651,,
,,0.000192,1652,,
,,0.000188,1653,,
,,0.000191,1654,,
,,0.000189,1655,,
,,0.00019,1656,,
,,0.000191,1657,,
,,0.00019,1658,,
,,0.000189,1659,,
,,0.000192,1660,,
,,0.000191,1661,,
,,0.00019,1662,,
,,0.000187,1663,,
,,0.00019,1664,,
,,0.000189,1665,,
,,0.000194,1666,,
,,0.00019,1667,,
,,0.000189,1668,,
,,0.000193,1669,,
,,0.000192,1670,,
,,0.000192,1671,,
,,0.000193,1672,,
,,0.000192,1673,,
,,0.000193,1674,,
,,0.000191,1675,,
,,0.000193,1676,,
,,0.000193,1677,,
,,0.000193,1678,,
,,0.000194,1679,,
,,0.000194,1680,,
,,0.000196,1681,,
,,0.000195,1682,,
,,0.000197,1683,,
,,0.000198,1684,,
,,0.000196,1685,,
,,0.000195,1686,,
,,0.0002,1687,,
,,0.000199,1688,,
,,0.000196,1689,,
,,0.000201,1690,,
,,0.000202,1691,,
,,0.000201,1692,,
,,0.000197,1693,,
,,0.000195,1694,,
,,0.000196,1695,,
,,0.000199,1696,,
,,0.000201,1697,,
,,0.000199,1698,,
,,0.000199,1699,,
,,0.000201,1700,,
,,0.000201,1701,,
,,0.0002,1702,,
,,0.0002,1703,,
,,0.000199,1704,,
,,0.0002,1705,,
,,0.000199,1706,,
,,0.000199,1707,,
,,0.0002,1708,,
,,0.000201,1709,,
,,0.000199,1710,,
,,0.000202,1711,,
,,0.000203,1712,,
,,0.000202,1713,,
,,0.000203,1714,,
,,0.000203,1715,,
,,0.000203,1716,,
,,0.000204,1717,,
,,0.000201,1718,,
,,0.000205,1719,,
,,0.000206,1720,,
,,0.000208,1721,,
,,0.000207,1722,,
,,0.000205,1723,,
,,0.000204,1724,,
,,0.0002,1725,,
,,0.000205,1726,,
,,0.000205,1727,,
,,0.000206,1728,,
,,0.000209,1729,,
,,0.000208,1730,,
,,0.000208,1731,,
,,0.000207,1732,,
,,0.000207,1733,,
,,0.000203,1734,,
,,0.000208,1735,,
,,0.000207,1736,,
,,0.000205,1737,,
,,0.000203,1738,,
,,0.000204,1739,,
,,0.000205,1740,,
,,0.000203,1741,,
,,0.000203,1742,,
,,0.000206,1743,,
,,0.000207,1744,,
,,0.000206,1745,,
,,0.00021,1746,,
,,0.000211,1747,,
,,0.000211,1748,,
,,0.000211,1749,,
,,0.000214,1750,,
,,0.000213,1751,,
,,0.00021,1752,,
,,0.00021,1753,,
,,0.00021,1754,,
,,0.000214,1755,,
,,0.000216,1756,,
,,0.000214,1757,,
,,0.000213,1758,,
,,0.000218,1759,,
,,0.000217,1760,,
,,0.000213,1761,,
,,0.000215,1762,,
,,0.000215,1763,,
,,0.000213,1764,,
,,0.000213,1765,,
,,0.000213,1766,,
,,0.000216,1767,,
,,0.000218,1768,,
,,0.000218,1769,,
,,0.000217,1770,,
,,0.000215,1771,,
,,0.000215,1772,,
,,0.000217,1773,,
,,0.000214,1774,,
,,0.000214,1775,,
,,0.000216,1776,,
,,0.000217,1777,,
,,0.000215,1778,,
,,0.000217,1779,,
,,0.000218,1780,,
,,0.000217,1781,,
,,0.000221,1782,,
,,0.000221,1783,,
,,0.000221,1784,,
,,0.00022,1785,,
,,0.000221,1786,,
,,0.00022,1787,,
,,0.000219,1788,,
,,0.000221,1789,,
,,0.00022,1790,,
,,0.000221,1791,,
,,0.000221,1792,,
,,0.000219,1793,,
,,0.000223,1794,,
,,0.000219,1795,,
,,0.00022,1796,,
,,0.000219,1797,,
,,0.000218,1798,,
,,0.00022,1799,,
,,0.000223,1800,,
,,0.000222,1801,,
,,0.000224,1802,,
,,0.000224,1803,,
,,0.00022,1804,,
,,0.000223,1805,,
,,0.000224,1806,,
,,0.000225,1807,,
,,0.000227,1808,,
,,0.000228,1809,,
,,0.000226,1810,,
,,0.000225,1811,,
,,0.000228,1812,,
,,0.000228,1813,,
,,0.000228,1814,,
,,0.000228,1815,,
,,0.000228,1816,,
,,0.000229,1817,,
,,0.000226,1818,,
,,0.000228,1819,,
,,0.000225,1820,,
,,0.000227,1821,,
,,0.000227,1822,,
,,0.000227,1823,,
,,0.000227,1824,,
,,0.000227,1825,,
,,0.000228,1826,,
,,0.000229,1827,,
,,0.000229,1828,,
,,0.00023,1829,,
,,0.000224,1830,,
,,0.000227,1831,,
,,0.000231,1832,,
,,0.000232,1833,,
,,0.000235,1834,,
,,0.000234,1835,,
,,0.000229,1836,,
,,0.000232,1837,,
,,0.000234,1838,,
,,0.000231,1839,,
,,0.000234,1840,,
,,0.000234,1841,,
,,0.000231,1842,,
,,0.000233,1843,,
,,0.00023,1844,,
,,0.000231,1845,,
,,0.000233,1846,,
,,0.000231,1847,,
,,0.000231,1848,,
,,0.000229,1849,,
,,0.00023,1850,,
,,0.000234,1851,,
,,0.000232,1852,,
,,0.000231,1853,,
,,0.000231,1854,,
,,0.000233,1855,,
,,0.00023,1856,,
,,0.000233,1857,,
,,0.000234,1858,,
,,0.000232,1859,,
,,0.000233,1860,,
,,0.000232,1861,,
,,0.000229,1862,,
,,0.000231,1863,,
,,0.000236,1864,,
,,0.000236,1865,,
,,0.000234,1866,,
,,0.000235,1867,,
,,0.000233,1868,,
,,0.000238,1869,,
,,0.000234,1870,,
,,0.000236,1871,,
,,0.000237,1872,,
,,0.000241,1873,,
,,0.00024,1874,,
,,0.000238,1875,,
,,0.000236,1876,,
,,0.000237,1877,,
,,0.000237,1878,,
,,0.000236,1879,,
,,0.000238,1880,,
,,0.000239,1881,,
,,0.000239,1882,,
,,0.00024,1883,,
,,0.000239,1884,,
,,0.00024,1885,,
,,0.00024,1886,,
,,0.00024,1887,,
,,0.000243,1888,,
,,0.000242,1889,,
,,0.000244,1890,,
,,0.000244,1891,,
,,0.000241,1892,,
,,0.00024,1893,,
,,0.000241,1894,,
,,0.00024,1895,,
,,0.000243,1896,,
,,0.000244,1897,,
,,0.000244,1898,,
,,0.000244,1899,,
,,0.000242,1900,,
,,0.000241,1901,,
,,0.00024,1902,,
,,0.000243,1903,,
